"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths"
"19175","Namibia","Namibia","",2020-02-29,-22.9576,18.4904,0,0,0
"19176","Namibia","Namibia","",2020-03-01,-22.9576,18.4904,0,0,0
"19177","Namibia","Namibia","",2020-03-02,-22.9576,18.4904,0,0,0
"19178","Namibia","Namibia","",2020-03-03,-22.9576,18.4904,0,0,0
"19179","Namibia","Namibia","",2020-03-04,-22.9576,18.4904,0,0,0
"19180","Namibia","Namibia","",2020-03-05,-22.9576,18.4904,0,0,0
"19181","Namibia","Namibia","",2020-03-06,-22.9576,18.4904,0,0,0
"19182","Namibia","Namibia","",2020-03-07,-22.9576,18.4904,0,0,0
"19183","Namibia","Namibia","",2020-03-08,-22.9576,18.4904,0,0,0
"19184","Namibia","Namibia","",2020-03-09,-22.9576,18.4904,0,0,0
"19185","Namibia","Namibia","",2020-03-10,-22.9576,18.4904,0,0,0
"19186","Namibia","Namibia","",2020-03-11,-22.9576,18.4904,0,0,0
"19187","Namibia","Namibia","",2020-03-12,-22.9576,18.4904,0,0,0
"19188","Namibia","Namibia","",2020-03-13,-22.9576,18.4904,0,0,0
"19189","Namibia","Namibia","",2020-03-14,-22.9576,18.4904,2,0,0
"19190","Namibia","Namibia","",2020-03-15,-22.9576,18.4904,2,0,0
"19191","Namibia","Namibia","",2020-03-16,-22.9576,18.4904,2,0,0
"19192","Namibia","Namibia","",2020-03-17,-22.9576,18.4904,2,0,0
"19193","Namibia","Namibia","",2020-03-18,-22.9576,18.4904,2,0,0
"19194","Namibia","Namibia","",2020-03-19,-22.9576,18.4904,3,0,0
"19195","Namibia","Namibia","",2020-03-20,-22.9576,18.4904,3,0,0
"19196","Namibia","Namibia","",2020-03-21,-22.9576,18.4904,3,0,0
"19197","Namibia","Namibia","",2020-03-22,-22.9576,18.4904,3,0,0
"19198","Namibia","Namibia","",2020-03-23,-22.9576,18.4904,4,0,0
"19199","Namibia","Namibia","",2020-03-24,-22.9576,18.4904,7,2,0
"19200","Namibia","Namibia","",2020-03-25,-22.9576,18.4904,7,2,0
"19201","Namibia","Namibia","",2020-03-26,-22.9576,18.4904,8,2,0
"19202","Namibia","Namibia","",2020-03-27,-22.9576,18.4904,8,2,0
"19203","Namibia","Namibia","",2020-03-28,-22.9576,18.4904,8,2,0
"19204","Namibia","Namibia","",2020-03-29,-22.9576,18.4904,11,2,0
"19205","Namibia","Namibia","",2020-03-30,-22.9576,18.4904,11,2,0
"19206","Namibia","Namibia","",2020-03-31,-22.9576,18.4904,11,2,0
"19207","Namibia","Namibia","",2020-04-01,-22.9576,18.4904,14,2,0
"19208","Namibia","Namibia","",2020-04-02,-22.9576,18.4904,14,3,0
"19209","Namibia","Namibia","",2020-04-03,-22.9576,18.4904,14,3,0
"19210","Namibia","Namibia","",2020-04-04,-22.9576,18.4904,14,3,0
"19211","Namibia","Namibia","",2020-04-05,-22.9576,18.4904,16,3,0
"19212","Namibia","Namibia","",2020-04-06,-22.9576,18.4904,16,3,0
"19213","Namibia","Namibia","",2020-04-07,-22.9576,18.4904,16,3,0
"19214","Namibia","Namibia","",2020-04-08,-22.9576,18.4904,16,3,0
"19215","Namibia","Namibia","",2020-04-09,-22.9576,18.4904,16,3,0
"19216","Namibia","Namibia","",2020-04-10,-22.9576,18.4904,16,3,0
"19217","Namibia","Namibia","",2020-04-11,-22.9576,18.4904,16,3,0
"19218","Namibia","Namibia","",2020-04-12,-22.9576,18.4904,16,3,0
"19219","Namibia","Namibia","",2020-04-13,-22.9576,18.4904,16,3,0
"19220","Namibia","Namibia","",2020-04-14,-22.9576,18.4904,16,3,0
"19221","Namibia","Namibia","",2020-04-15,-22.9576,18.4904,16,3,0
"19222","Namibia","Namibia","",2020-04-16,-22.9576,18.4904,16,4,0
"19223","Namibia","Namibia","",2020-04-17,-22.9576,18.4904,16,4,0
"19224","Namibia","Namibia","",2020-04-18,-22.9576,18.4904,16,6,0
"19225","Namibia","Namibia","",2020-04-19,-22.9576,18.4904,16,6,0
"19226","Namibia","Namibia","",2020-04-20,-22.9576,18.4904,16,6,0
"19227","Namibia","Namibia","",2020-04-21,-22.9576,18.4904,16,6,0
"19228","Namibia","Namibia","",2020-04-22,-22.9576,18.4904,16,6,0
"19229","Namibia","Namibia","",2020-04-23,-22.9576,18.4904,16,7,0
"19230","Namibia","Namibia","",2020-04-24,-22.9576,18.4904,16,7,0
"19231","Namibia","Namibia","",2020-04-25,-22.9576,18.4904,16,7,0
"19232","Namibia","Namibia","",2020-04-26,-22.9576,18.4904,16,8,0
"19233","Namibia","Namibia","",2020-04-27,-22.9576,18.4904,16,8,0
"19234","Namibia","Namibia","",2020-04-28,-22.9576,18.4904,16,8,0
"19235","Namibia","Namibia","",2020-04-29,-22.9576,18.4904,16,8,0
"19236","Namibia","Namibia","",2020-04-30,-22.9576,18.4904,16,8,0
"19237","Namibia","Namibia","",2020-05-01,-22.9576,18.4904,16,8,0
"19238","Namibia","Namibia","",2020-05-02,-22.9576,18.4904,16,8,0
"19239","Namibia","Namibia","",2020-05-03,-22.9576,18.4904,16,8,0
"19240","Namibia","Namibia","",2020-05-04,-22.9576,18.4904,16,8,0
"19241","Nepal","Nepal","",2020-01-22,28.1667,84.25,0,0,0
"19242","Nepal","Nepal","",2020-01-23,28.1667,84.25,0,0,0
"19243","Nepal","Nepal","",2020-01-24,28.1667,84.25,0,0,0
"19244","Nepal","Nepal","",2020-01-25,28.1667,84.25,1,0,0
"19245","Nepal","Nepal","",2020-01-26,28.1667,84.25,1,0,0
"19246","Nepal","Nepal","",2020-01-27,28.1667,84.25,1,0,0
"19247","Nepal","Nepal","",2020-01-28,28.1667,84.25,1,0,0
"19248","Nepal","Nepal","",2020-01-29,28.1667,84.25,1,0,0
"19249","Nepal","Nepal","",2020-01-30,28.1667,84.25,1,0,0
"19250","Nepal","Nepal","",2020-01-31,28.1667,84.25,1,0,0
"19251","Nepal","Nepal","",2020-02-01,28.1667,84.25,1,0,0
"19252","Nepal","Nepal","",2020-02-02,28.1667,84.25,1,0,0
"19253","Nepal","Nepal","",2020-02-03,28.1667,84.25,1,0,0
"19254","Nepal","Nepal","",2020-02-04,28.1667,84.25,1,0,0
"19255","Nepal","Nepal","",2020-02-05,28.1667,84.25,1,0,0
"19256","Nepal","Nepal","",2020-02-06,28.1667,84.25,1,0,0
"19257","Nepal","Nepal","",2020-02-07,28.1667,84.25,1,0,0
"19258","Nepal","Nepal","",2020-02-08,28.1667,84.25,1,0,0
"19259","Nepal","Nepal","",2020-02-09,28.1667,84.25,1,0,0
"19260","Nepal","Nepal","",2020-02-10,28.1667,84.25,1,0,0
"19261","Nepal","Nepal","",2020-02-11,28.1667,84.25,1,0,0
"19262","Nepal","Nepal","",2020-02-12,28.1667,84.25,1,1,0
"19263","Nepal","Nepal","",2020-02-13,28.1667,84.25,1,1,0
"19264","Nepal","Nepal","",2020-02-14,28.1667,84.25,1,1,0
"19265","Nepal","Nepal","",2020-02-15,28.1667,84.25,1,1,0
"19266","Nepal","Nepal","",2020-02-16,28.1667,84.25,1,1,0
"19267","Nepal","Nepal","",2020-02-17,28.1667,84.25,1,1,0
"19268","Nepal","Nepal","",2020-02-18,28.1667,84.25,1,1,0
"19269","Nepal","Nepal","",2020-02-19,28.1667,84.25,1,1,0
"19270","Nepal","Nepal","",2020-02-20,28.1667,84.25,1,1,0
"19271","Nepal","Nepal","",2020-02-21,28.1667,84.25,1,1,0
"19272","Nepal","Nepal","",2020-02-22,28.1667,84.25,1,1,0
"19273","Nepal","Nepal","",2020-02-23,28.1667,84.25,1,1,0
"19274","Nepal","Nepal","",2020-02-24,28.1667,84.25,1,1,0
"19275","Nepal","Nepal","",2020-02-25,28.1667,84.25,1,1,0
"19276","Nepal","Nepal","",2020-02-26,28.1667,84.25,1,1,0
"19277","Nepal","Nepal","",2020-02-27,28.1667,84.25,1,1,0
"19278","Nepal","Nepal","",2020-02-28,28.1667,84.25,1,1,0
"19279","Nepal","Nepal","",2020-02-29,28.1667,84.25,1,1,0
"19280","Nepal","Nepal","",2020-03-01,28.1667,84.25,1,1,0
"19281","Nepal","Nepal","",2020-03-02,28.1667,84.25,1,1,0
"19282","Nepal","Nepal","",2020-03-03,28.1667,84.25,1,1,0
"19283","Nepal","Nepal","",2020-03-04,28.1667,84.25,1,1,0
"19284","Nepal","Nepal","",2020-03-05,28.1667,84.25,1,1,0
"19285","Nepal","Nepal","",2020-03-06,28.1667,84.25,1,1,0
"19286","Nepal","Nepal","",2020-03-07,28.1667,84.25,1,1,0
"19287","Nepal","Nepal","",2020-03-08,28.1667,84.25,1,1,0
"19288","Nepal","Nepal","",2020-03-09,28.1667,84.25,1,1,0
"19289","Nepal","Nepal","",2020-03-10,28.1667,84.25,1,1,0
"19290","Nepal","Nepal","",2020-03-11,28.1667,84.25,1,1,0
"19291","Nepal","Nepal","",2020-03-12,28.1667,84.25,1,1,0
"19292","Nepal","Nepal","",2020-03-13,28.1667,84.25,1,1,0
"19293","Nepal","Nepal","",2020-03-14,28.1667,84.25,1,1,0
"19294","Nepal","Nepal","",2020-03-15,28.1667,84.25,1,1,0
"19295","Nepal","Nepal","",2020-03-16,28.1667,84.25,1,1,0
"19296","Nepal","Nepal","",2020-03-17,28.1667,84.25,1,1,0
"19297","Nepal","Nepal","",2020-03-18,28.1667,84.25,1,1,0
"19298","Nepal","Nepal","",2020-03-19,28.1667,84.25,1,1,0
"19299","Nepal","Nepal","",2020-03-20,28.1667,84.25,1,1,0
"19300","Nepal","Nepal","",2020-03-21,28.1667,84.25,1,1,0
"19301","Nepal","Nepal","",2020-03-22,28.1667,84.25,1,1,0
"19302","Nepal","Nepal","",2020-03-23,28.1667,84.25,2,1,0
"19303","Nepal","Nepal","",2020-03-24,28.1667,84.25,2,1,0
"19304","Nepal","Nepal","",2020-03-25,28.1667,84.25,3,1,0
"19305","Nepal","Nepal","",2020-03-26,28.1667,84.25,3,1,0
"19306","Nepal","Nepal","",2020-03-27,28.1667,84.25,4,1,0
"19307","Nepal","Nepal","",2020-03-28,28.1667,84.25,5,1,0
"19308","Nepal","Nepal","",2020-03-29,28.1667,84.25,5,1,0
"19309","Nepal","Nepal","",2020-03-30,28.1667,84.25,5,1,0
"19310","Nepal","Nepal","",2020-03-31,28.1667,84.25,5,1,0
"19311","Nepal","Nepal","",2020-04-01,28.1667,84.25,5,1,0
"19312","Nepal","Nepal","",2020-04-02,28.1667,84.25,6,1,0
"19313","Nepal","Nepal","",2020-04-03,28.1667,84.25,6,1,0
"19314","Nepal","Nepal","",2020-04-04,28.1667,84.25,9,1,0
"19315","Nepal","Nepal","",2020-04-05,28.1667,84.25,9,1,0
"19316","Nepal","Nepal","",2020-04-06,28.1667,84.25,9,1,0
"19317","Nepal","Nepal","",2020-04-07,28.1667,84.25,9,1,0
"19318","Nepal","Nepal","",2020-04-08,28.1667,84.25,9,1,0
"19319","Nepal","Nepal","",2020-04-09,28.1667,84.25,9,1,0
"19320","Nepal","Nepal","",2020-04-10,28.1667,84.25,9,1,0
"19321","Nepal","Nepal","",2020-04-11,28.1667,84.25,9,1,0
"19322","Nepal","Nepal","",2020-04-12,28.1667,84.25,12,1,0
"19323","Nepal","Nepal","",2020-04-13,28.1667,84.25,14,1,0
"19324","Nepal","Nepal","",2020-04-14,28.1667,84.25,16,1,0
"19325","Nepal","Nepal","",2020-04-15,28.1667,84.25,16,1,0
"19326","Nepal","Nepal","",2020-04-16,28.1667,84.25,16,2,0
"19327","Nepal","Nepal","",2020-04-17,28.1667,84.25,30,2,0
"19328","Nepal","Nepal","",2020-04-18,28.1667,84.25,31,2,0
"19329","Nepal","Nepal","",2020-04-19,28.1667,84.25,31,4,0
"19330","Nepal","Nepal","",2020-04-20,28.1667,84.25,31,4,0
"19331","Nepal","Nepal","",2020-04-21,28.1667,84.25,43,4,0
"19332","Nepal","Nepal","",2020-04-22,28.1667,84.25,45,7,0
"19333","Nepal","Nepal","",2020-04-23,28.1667,84.25,48,10,0
"19334","Nepal","Nepal","",2020-04-24,28.1667,84.25,49,11,0
"19335","Nepal","Nepal","",2020-04-25,28.1667,84.25,49,12,0
"19336","Nepal","Nepal","",2020-04-26,28.1667,84.25,52,16,0
"19337","Nepal","Nepal","",2020-04-27,28.1667,84.25,52,16,0
"19338","Nepal","Nepal","",2020-04-28,28.1667,84.25,54,16,0
"19339","Nepal","Nepal","",2020-04-29,28.1667,84.25,57,16,0
"19340","Nepal","Nepal","",2020-04-30,28.1667,84.25,57,16,0
"19341","Nepal","Nepal","",2020-05-01,28.1667,84.25,59,16,0
"19342","Nepal","Nepal","",2020-05-02,28.1667,84.25,59,16,0
"19343","Nepal","Nepal","",2020-05-03,28.1667,84.25,75,16,0
"19344","Nepal","Nepal","",2020-05-04,28.1667,84.25,75,16,0
"19345","Netherlands","Aruba, Netherlands","Aruba",2020-01-22,12.5186,-70.0358,0,0,0
"19346","Netherlands","Aruba, Netherlands","Aruba",2020-01-23,12.5186,-70.0358,0,0,0
"19347","Netherlands","Aruba, Netherlands","Aruba",2020-01-24,12.5186,-70.0358,0,0,0
"19348","Netherlands","Aruba, Netherlands","Aruba",2020-01-25,12.5186,-70.0358,0,0,0
"19349","Netherlands","Aruba, Netherlands","Aruba",2020-01-26,12.5186,-70.0358,0,0,0
"19350","Netherlands","Aruba, Netherlands","Aruba",2020-01-27,12.5186,-70.0358,0,0,0
"19351","Netherlands","Aruba, Netherlands","Aruba",2020-01-28,12.5186,-70.0358,0,0,0
"19352","Netherlands","Aruba, Netherlands","Aruba",2020-01-29,12.5186,-70.0358,0,0,0
"19353","Netherlands","Aruba, Netherlands","Aruba",2020-01-30,12.5186,-70.0358,0,0,0
"19354","Netherlands","Aruba, Netherlands","Aruba",2020-01-31,12.5186,-70.0358,0,0,0
"19355","Netherlands","Aruba, Netherlands","Aruba",2020-02-01,12.5186,-70.0358,0,0,0
"19356","Netherlands","Aruba, Netherlands","Aruba",2020-02-02,12.5186,-70.0358,0,0,0
"19357","Netherlands","Aruba, Netherlands","Aruba",2020-02-03,12.5186,-70.0358,0,0,0
"19358","Netherlands","Aruba, Netherlands","Aruba",2020-02-04,12.5186,-70.0358,0,0,0
"19359","Netherlands","Aruba, Netherlands","Aruba",2020-02-05,12.5186,-70.0358,0,0,0
"19360","Netherlands","Aruba, Netherlands","Aruba",2020-02-06,12.5186,-70.0358,0,0,0
"19361","Netherlands","Aruba, Netherlands","Aruba",2020-02-07,12.5186,-70.0358,0,0,0
"19362","Netherlands","Aruba, Netherlands","Aruba",2020-02-08,12.5186,-70.0358,0,0,0
"19363","Netherlands","Aruba, Netherlands","Aruba",2020-02-09,12.5186,-70.0358,0,0,0
"19364","Netherlands","Aruba, Netherlands","Aruba",2020-02-10,12.5186,-70.0358,0,0,0
"19365","Netherlands","Aruba, Netherlands","Aruba",2020-02-11,12.5186,-70.0358,0,0,0
"19366","Netherlands","Aruba, Netherlands","Aruba",2020-02-12,12.5186,-70.0358,0,0,0
"19367","Netherlands","Aruba, Netherlands","Aruba",2020-02-13,12.5186,-70.0358,0,0,0
"19368","Netherlands","Aruba, Netherlands","Aruba",2020-02-14,12.5186,-70.0358,0,0,0
"19369","Netherlands","Aruba, Netherlands","Aruba",2020-02-15,12.5186,-70.0358,0,0,0
"19370","Netherlands","Aruba, Netherlands","Aruba",2020-02-16,12.5186,-70.0358,0,0,0
"19371","Netherlands","Aruba, Netherlands","Aruba",2020-02-17,12.5186,-70.0358,0,0,0
"19372","Netherlands","Aruba, Netherlands","Aruba",2020-02-18,12.5186,-70.0358,0,0,0
"19373","Netherlands","Aruba, Netherlands","Aruba",2020-02-19,12.5186,-70.0358,0,0,0
"19374","Netherlands","Aruba, Netherlands","Aruba",2020-02-20,12.5186,-70.0358,0,0,0
"19375","Netherlands","Aruba, Netherlands","Aruba",2020-02-21,12.5186,-70.0358,0,0,0
"19376","Netherlands","Aruba, Netherlands","Aruba",2020-02-22,12.5186,-70.0358,0,0,0
"19377","Netherlands","Aruba, Netherlands","Aruba",2020-02-23,12.5186,-70.0358,0,0,0
"19378","Netherlands","Aruba, Netherlands","Aruba",2020-02-24,12.5186,-70.0358,0,0,0
"19379","Netherlands","Aruba, Netherlands","Aruba",2020-02-25,12.5186,-70.0358,0,0,0
"19380","Netherlands","Aruba, Netherlands","Aruba",2020-02-26,12.5186,-70.0358,0,0,0
"19381","Netherlands","Aruba, Netherlands","Aruba",2020-02-27,12.5186,-70.0358,0,0,0
"19382","Netherlands","Aruba, Netherlands","Aruba",2020-02-28,12.5186,-70.0358,0,0,0
"19383","Netherlands","Aruba, Netherlands","Aruba",2020-02-29,12.5186,-70.0358,0,0,0
"19384","Netherlands","Aruba, Netherlands","Aruba",2020-03-01,12.5186,-70.0358,0,0,0
"19385","Netherlands","Aruba, Netherlands","Aruba",2020-03-02,12.5186,-70.0358,0,0,0
"19386","Netherlands","Aruba, Netherlands","Aruba",2020-03-03,12.5186,-70.0358,0,0,0
"19387","Netherlands","Aruba, Netherlands","Aruba",2020-03-04,12.5186,-70.0358,0,0,0
"19388","Netherlands","Aruba, Netherlands","Aruba",2020-03-05,12.5186,-70.0358,0,0,0
"19389","Netherlands","Aruba, Netherlands","Aruba",2020-03-06,12.5186,-70.0358,0,0,0
"19390","Netherlands","Aruba, Netherlands","Aruba",2020-03-07,12.5186,-70.0358,0,0,0
"19391","Netherlands","Aruba, Netherlands","Aruba",2020-03-08,12.5186,-70.0358,0,0,0
"19392","Netherlands","Aruba, Netherlands","Aruba",2020-03-09,12.5186,-70.0358,0,0,0
"19393","Netherlands","Aruba, Netherlands","Aruba",2020-03-10,12.5186,-70.0358,0,0,0
"19394","Netherlands","Aruba, Netherlands","Aruba",2020-03-11,12.5186,-70.0358,0,0,0
"19395","Netherlands","Aruba, Netherlands","Aruba",2020-03-12,12.5186,-70.0358,0,0,0
"19396","Netherlands","Aruba, Netherlands","Aruba",2020-03-13,12.5186,-70.0358,2,0,0
"19397","Netherlands","Aruba, Netherlands","Aruba",2020-03-14,12.5186,-70.0358,2,0,0
"19398","Netherlands","Aruba, Netherlands","Aruba",2020-03-15,12.5186,-70.0358,2,0,0
"19399","Netherlands","Aruba, Netherlands","Aruba",2020-03-16,12.5186,-70.0358,2,0,0
"19400","Netherlands","Aruba, Netherlands","Aruba",2020-03-17,12.5186,-70.0358,3,0,0
"19401","Netherlands","Aruba, Netherlands","Aruba",2020-03-18,12.5186,-70.0358,4,0,0
"19402","Netherlands","Aruba, Netherlands","Aruba",2020-03-19,12.5186,-70.0358,4,0,0
"19403","Netherlands","Aruba, Netherlands","Aruba",2020-03-20,12.5186,-70.0358,5,0,0
"19404","Netherlands","Aruba, Netherlands","Aruba",2020-03-21,12.5186,-70.0358,5,0,0
"19405","Netherlands","Aruba, Netherlands","Aruba",2020-03-22,12.5186,-70.0358,9,0,0
"19406","Netherlands","Aruba, Netherlands","Aruba",2020-03-23,12.5186,-70.0358,9,0,0
"19407","Netherlands","Aruba, Netherlands","Aruba",2020-03-24,12.5186,-70.0358,12,1,0
"19408","Netherlands","Aruba, Netherlands","Aruba",2020-03-25,12.5186,-70.0358,17,1,0
"19409","Netherlands","Aruba, Netherlands","Aruba",2020-03-26,12.5186,-70.0358,28,1,0
"19410","Netherlands","Aruba, Netherlands","Aruba",2020-03-27,12.5186,-70.0358,33,1,0
"19411","Netherlands","Aruba, Netherlands","Aruba",2020-03-28,12.5186,-70.0358,46,1,0
"19412","Netherlands","Aruba, Netherlands","Aruba",2020-03-29,12.5186,-70.0358,50,1,0
"19413","Netherlands","Aruba, Netherlands","Aruba",2020-03-30,12.5186,-70.0358,50,1,0
"19414","Netherlands","Aruba, Netherlands","Aruba",2020-03-31,12.5186,-70.0358,55,1,0
"19415","Netherlands","Aruba, Netherlands","Aruba",2020-04-01,12.5186,-70.0358,55,1,0
"19416","Netherlands","Aruba, Netherlands","Aruba",2020-04-02,12.5186,-70.0358,60,1,0
"19417","Netherlands","Aruba, Netherlands","Aruba",2020-04-03,12.5186,-70.0358,62,1,0
"19418","Netherlands","Aruba, Netherlands","Aruba",2020-04-04,12.5186,-70.0358,64,1,0
"19419","Netherlands","Aruba, Netherlands","Aruba",2020-04-05,12.5186,-70.0358,64,1,0
"19420","Netherlands","Aruba, Netherlands","Aruba",2020-04-06,12.5186,-70.0358,71,2,0
"19421","Netherlands","Aruba, Netherlands","Aruba",2020-04-07,12.5186,-70.0358,74,14,0
"19422","Netherlands","Aruba, Netherlands","Aruba",2020-04-08,12.5186,-70.0358,77,14,0
"19423","Netherlands","Aruba, Netherlands","Aruba",2020-04-09,12.5186,-70.0358,82,20,0
"19424","Netherlands","Aruba, Netherlands","Aruba",2020-04-10,12.5186,-70.0358,86,27,0
"19425","Netherlands","Aruba, Netherlands","Aruba",2020-04-11,12.5186,-70.0358,92,29,0
"19426","Netherlands","Aruba, Netherlands","Aruba",2020-04-12,12.5186,-70.0358,92,32,0
"19427","Netherlands","Aruba, Netherlands","Aruba",2020-04-13,12.5186,-70.0358,92,32,0
"19428","Netherlands","Aruba, Netherlands","Aruba",2020-04-14,12.5186,-70.0358,92,32,0
"19429","Netherlands","Aruba, Netherlands","Aruba",2020-04-15,12.5186,-70.0358,93,39,1
"19430","Netherlands","Aruba, Netherlands","Aruba",2020-04-16,12.5186,-70.0358,95,39,2
"19431","Netherlands","Aruba, Netherlands","Aruba",2020-04-17,12.5186,-70.0358,96,43,2
"19432","Netherlands","Aruba, Netherlands","Aruba",2020-04-18,12.5186,-70.0358,96,44,2
"19433","Netherlands","Aruba, Netherlands","Aruba",2020-04-19,12.5186,-70.0358,97,49,2
"19434","Netherlands","Aruba, Netherlands","Aruba",2020-04-20,12.5186,-70.0358,97,49,2
"19435","Netherlands","Aruba, Netherlands","Aruba",2020-04-21,12.5186,-70.0358,97,51,2
"19436","Netherlands","Aruba, Netherlands","Aruba",2020-04-22,12.5186,-70.0358,100,68,2
"19437","Netherlands","Aruba, Netherlands","Aruba",2020-04-23,12.5186,-70.0358,100,68,2
"19438","Netherlands","Aruba, Netherlands","Aruba",2020-04-24,12.5186,-70.0358,100,69,2
"19439","Netherlands","Aruba, Netherlands","Aruba",2020-04-25,12.5186,-70.0358,100,69,2
"19440","Netherlands","Aruba, Netherlands","Aruba",2020-04-26,12.5186,-70.0358,100,73,2
"19441","Netherlands","Aruba, Netherlands","Aruba",2020-04-27,12.5186,-70.0358,100,73,2
"19442","Netherlands","Aruba, Netherlands","Aruba",2020-04-28,12.5186,-70.0358,100,73,2
"19443","Netherlands","Aruba, Netherlands","Aruba",2020-04-29,12.5186,-70.0358,100,73,2
"19444","Netherlands","Aruba, Netherlands","Aruba",2020-04-30,12.5186,-70.0358,100,79,2
"19445","Netherlands","Aruba, Netherlands","Aruba",2020-05-01,12.5186,-70.0358,100,81,2
"19446","Netherlands","Aruba, Netherlands","Aruba",2020-05-02,12.5186,-70.0358,100,81,2
"19447","Netherlands","Aruba, Netherlands","Aruba",2020-05-03,12.5186,-70.0358,100,81,2
"19448","Netherlands","Aruba, Netherlands","Aruba",2020-05-04,12.5186,-70.0358,100,81,2
"19449","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-22,12.1784,-68.2385,0,0,0
"19450","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-23,12.1784,-68.2385,0,0,0
"19451","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-24,12.1784,-68.2385,0,0,0
"19452","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-25,12.1784,-68.2385,0,0,0
"19453","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-26,12.1784,-68.2385,0,0,0
"19454","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-27,12.1784,-68.2385,0,0,0
"19455","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-28,12.1784,-68.2385,0,0,0
"19456","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-29,12.1784,-68.2385,0,0,0
"19457","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-30,12.1784,-68.2385,0,0,0
"19458","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-01-31,12.1784,-68.2385,0,0,0
"19459","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-02-01,12.1784,-68.2385,0,0,0
"19460","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-02-02,12.1784,-68.2385,0,0,0
"19461","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-02-03,12.1784,-68.2385,0,0,0
"19462","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-02-04,12.1784,-68.2385,0,0,0
"19463","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-02-05,12.1784,-68.2385,0,0,0
"19464","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-02-06,12.1784,-68.2385,0,0,0
"19465","Netherlands","Bonaire, Sint Eustatius and Saba, Netherlands","Bonaire, Sint Eustatius and Saba",2020-02-07,12.1784,-68.2385,0,0,0
